there are many things that solid acting can do for a movie , but crafting something promising from a mediocre screenplay is not one of them . 	0
its screenplay serves as auto-critique , and its clumsiness as its own most damning censure . 	0
at times , it actually hurts to watch . 	0
nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme . 	0
the jokes are telegraphed so far in advance they must have been lost in the mail . 	0
[tries] to parody a genre that's already a joke in the united states . the movie is the equivalent of french hip-hop , which also seems to play on a 10-year delay . 	0
a beyond-lame satire , teddy bears' picnic ranks among the most pitiful directing debuts by an esteemed writer-actor . 	0
long before it's over , you'll be thinking of 51 ways to leave this loser . 	0
i've never seen ( a remake ) do anything as stomach-turning as the way adam sandler's new movie rapes , pillages and incinerates frank capra's classic . . . 	0
hollywood's answer to an air ball . 	0
and people make fun of me for liking showgirls</> . 	0
such a wildly uneven hit-and-miss enterprise , you can't help suspecting that it was improvised on a day-to-day basis during production . 	0
a weird little movie that's amusing enough while you watch it , offering fine acting moments and pungent insights into modern l . a . 's show-biz and media subcultures . but it doesn't leave you with much . 	0
i'm convinced i could keep a family of five blind , crippled , amish people alive in this situation better than these british soldiers do at keeping themselves kicking . 	0
like mike is a slight and uninventive movie : like the exalted michael jordan referred to in the title , many can aspire but none can equal . 	0
there is nothing funny in this every-joke-has- been-told-a- thousand-times- before movie . 	0
always destined to be measured against anthony asquith's acclaimed 1952 screen adaptation . 	0
this is standard crime drama fare . . . instantly forgettable and thoroughly dull . 	0
there's some outrageously creative action in the transporter . . . [b]ut by the time frank parachutes down onto a moving truck , it's just another cartoon with an unstoppable superman . 	0
one of those based-on-truth stories that persuades you , with every scene , that it could never really have happened this way . 	0
from its nauseating spinning credits sequence to a very talented but underutilized supporting cast , bartleby squanders as much as it gives out . 	0
yet another genre exercise , gangster no . 1 is as generic as its title . 	0
despite the holes in the story and the somewhat predictable plot , moments of the movie caused me to jump in my chair . . . 	0
there's an admirable rigor to jimmy's relentless anger , and to the script's refusal of a happy ending , but as those monologues stretch on and on , you realize there's no place for this story to go but down . 	0
once again , the intelligence of gay audiences has been grossly underestimated , and a meaty plot and well-developed characters have been sacrificed for skin and flash that barely fizzle . 	0
a lightweight , uneven action comedy that freely mingles french , japanese and hollywood cultures . 	0
[a] slummer . 	0
such a fine idea for a film , and such a stultifying , lifeless execution . 	0
[allen's] best works understand why snobbery is a better satiric target than middle-america diversions could ever be . 	0
this overlong infomercial , due out on video before month's end , is tepid and tedious . 	0
an ambitious , guilt-suffused melodrama crippled by poor casting . 	0
rarely has sex on screen been so aggressively anti-erotic . 	0
a dull , inconsistent , dishonest female bonding picture . 	0
so much about the film is loopy and ludicrous . . . that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened . 	0
a disappointment for a movie that should have been the ultimate imax trip . 	0
does little to elaborate the conceit of setting this blood-soaked tragedy of murderous ambition in the era of richard nixon . 	0
this sade is hardly a perverse , dangerous libertine and agitator -- which would have made for better drama . he's just a sad aristocrat in tattered finery , and the film seems as deflated as he does . 	0
